MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1741260515169,1.0,1.813,0.7742,9.4276,-0.133,-0.1254,0.0304,-2133.0,-520.0,445.0,39.2,1021.56,-69.70033833278066,0.0,0.0,14471098.391210658,444.8292229057008,-76.32513560874062,-400
1741260515301,2.0,1.8032,0.784,9.4276,0.0038,0.0456,0.171,-2132.0,-526.0,449.0,39.2,1021.55,-69.12142271418476,0.0,0.0,14471098.391210658,444.67094636109914,-76.32513560874062,180
1741260515482,2.0,1.813,0.7742,9.4276,-0.114,0.0912,-0.2736,-2136.0,-525.0,448.0,39.2,1021.58,-69.70033833278066,0.0,0.0,14471098.391210658,444.7211947533264,-76.32513560874062,180
1741260515656,2.0,1.813,0.7742,9.4178,0.2622,0.3762,0.019,-2131.0,-525.0,446.0,39.2,1021.54,-69.6176380679601,0.0,0.0,14471098.391210658,444.6900392391734,-76.32513560874062,180
1741260515861,2.0,1.8032,0.7742,9.4276,-0.2698,-0.5472,0.0722,-2132.0,-528.0,447.0,39.2,1021.61,-68.95601235225197,0.0,0.0,14471098.391210658,444.6202929418839,-76.32513560874062,180
1741260516037,2.0,1.8032,0.7644,9.4276,-0.0418,-0.399,-0.0494,-2134.0,-527.0,450.0,39.2,1021.73,-69.36953334074123,0.0,0.0,14471098.391210658,444.6581266281362,-76.32513560874062,180
1741260516212,2.0,1.8032,0.7644,9.4276,-0.247,0.0266,0.0418,-2137.0,-524.0,450.0,39.2,1021.53,-68.79059936815952,0.0,0.0,14471098.391210658,444.75269733527114,-76.32513560874062,180
1741260516392,2.0,1.813,0.7644,9.4178,-0.2242,-0.095,0.2166,-2131.0,-522.0,452.0,39.2,1021.64,-68.79059936815952,0.0,0.0,14471098.391210658,444.76610894893406,-76.32513560874062,180
1741260516573,2.0,1.8228,0.7545999999999999,9.4178,0.0874,0.1976,0.1786,-2135.0,-526.0,447.0,39.2,1021.67,-69.20412691187079,0.0,0.0,14471098.391210658,444.68967118490616,-76.32513560874062,180
1741260516753,2.0,1.8228,0.7644,9.4374,-0.3762,-0.0152,0.1216,-2133.0,-523.0,449.0,39.2,1021.56,-69.20412691187079,0.0,0.0,14471098.391210658,444.75318346818625,-76.32513560874062,180
1741260516950,2.0,1.813,0.7742,9.4178,0.0532,-0.266,0.0152,-2129.0,-526.0,452.0,39.2,1021.61,-69.20412691187079,0.0,0.0,14471098.391210658,444.6521717983694,-76.32513560874062,180
1741260517110,2.0,1.8228,0.7644,9.4276,-0.3914,-0.2774,0.0076,-2133.0,-532.0,452.0,39.2,1021.59,-68.54247497526474,0.0,0.0,14471098.391210658,444.52536276205,-76.32513560874062,180
1741260517291,2.0,1.813,0.7742,9.4276,-0.5776,-0.0874,0.0418,-2131.0,-526.0,450.0,39.2,1021.6,-69.36953334074123,0.0,0.0,14471098.391210658,444.6646937096491,-76.32513560874062,180
1741260517464,2.0,1.813,0.7644,9.4374,-0.5928,-0.0494,0.2204,-2130.0,-523.0,452.0,39.2,1021.61,-69.20412691187079,0.0,0.0,14471098.391210658,444.73452030586344,-76.32513560874062,180
1741260517645,2.0,1.813,0.7742,9.4276,0.0722,-0.0646,0.0874,-2133.0,-531.0,449.0,39.2,1021.57,-69.45223557194531,0.0,0.0,14471098.391210658,444.5506540104043,-76.32513560874062,180
1741260517826,2.0,1.8032,0.7742,9.4276,-0.152,-0.0494,0.0912,-2134.0,-531.0,447.0,39.2,1021.53,-69.20412691187079,0.0,0.0,14471098.391210658,444.5569480576959,-76.32513560874062,180
1741260517992,2.0,1.813,0.7644,9.408,0.2318,-0.114,0.0266,-2131.0,-526.0,446.0,39.2,1021.61,-69.45223557194531,0.0,0.0,14471098.391210658,444.6646937096491,-76.32513560874062,180
1741260518163,2.0,1.8228,0.7742,9.4276,-0.076,-0.1482,0.0418,-2128.0,-521.0,450.0,39.2,1021.57,-68.45976553312153,0.0,0.0,14471098.391210658,444.7728436969386,-76.32513560874062,180
1741260518344,2.0,1.813,0.7644,9.4276,-0.2584,-0.2242,0.1862,-2131.0,-524.0,450.0,39.2,1021.64,-69.03871786097848,0.0,0.0,14471098.391210658,444.7153902943124,-76.32513560874062,180
1741260518519,2.0,1.8228,0.7742,9.4276,0.0608,0.0,0.1178,-2129.0,-522.0,444.0,39.2,1021.54,-69.36953334074123,0.0,0.0,14471098.391210658,444.75367142984436,-76.32513560874062,180
1741260518702,2.0,1.813,0.7742,9.4276,0.2166,-0.3002,0.1444,-2131.0,-527.0,446.0,39.2,1021.5,-69.36953334074123,0.0,0.0,14471098.391210658,444.63935371384935,-76.32513560874062,180
1741260518878,2.0,1.813,0.7742,9.4276,-0.1102,-0.4142,0.2204,-2129.0,-524.0,446.0,39.2,1021.59,-69.20412691187079,0.0,0.0,14471098.391210658,444.70291055037103,-76.32513560874062,180
1741260519070,2.0,1.813,0.7644,9.4178,-0.4028,-0.1786,0.0,-2133.0,-524.0,446.0,39.2,1021.59,-69.03871786097848,0.0,0.0,14471098.391210658,444.72784796826284,-76.32513560874062,180
1741260519251,2.0,1.813,0.7644,9.4276,-0.2622,0.2128,0.0874,-2132.0,-527.0,450.0,39.2,1021.62,-69.36953334074123,0.0,0.0,14471098.391210658,444.6456168841785,-76.32513560874062,180
1741260519426,2.0,1.813,0.7644,9.4374,-0.1976,0.2356,0.1976,-2131.0,-523.0,452.0,39.2,1021.57,-68.95601235225197,0.0,0.0,14471098.391210658,444.74074686694405,-76.32513560874062,180
1741260519603,2.0,1.813,0.7742,9.4178,-0.0152,0.0874,0.0418,-2133.0,-530.0,446.0,39.2,1021.51,-69.45223557194531,0.0,0.0,14471098.391210658,444.5759508184027,-76.32513560874062,180
1741260519773,2.0,1.8228,0.7644,9.4276,0.0494,-0.1862,0.1368,-2132.0,-522.0,451.0,39.2,1021.65,-69.03871786097848,0.0,0.0,14471098.391210658,444.7723194530748,-76.32513560874062,180
1741260519949,2.0,1.813,0.7644,9.4276,-0.1558,0.1292,-0.0646,-2133.0,-527.0,449.0,39.2,1021.65,-69.45223557194531,0.0,0.0,14471098.391210658,444.65187451987947,-76.32513560874062,180
1741260520116,2.0,1.813,0.7644,9.408,0.2432,0.1786,-0.0114,-2134.0,-531.0,453.0,39.2,1021.64,-68.70789189277389,0.0,0.0,14471098.391210658,444.5569480576959,-76.32513560874062,180
1741260520290,2.0,1.813,0.7644,9.4276,0.0456,0.2812,-0.0836,-2130.0,-524.0,449.0,39.2,1021.56,-69.45223557194531,0.0,0.0,14471098.391210658,444.7091531846806,-76.32513560874062,180
1741260520466,2.0,1.813,0.7742,9.4178,-0.1292,0.1786,-0.2698,-2130.0,-526.0,452.0,39.2,1021.65,-69.20412691187079,0.0,0.0,14471098.391210658,444.65843552447257,-76.32513560874062,180
1741260520635,2.0,1.813,0.7644,9.4178,-0.0836,-0.2812,0.0722,-2130.0,-527.0,448.0,39.2,1021.62,-69.70033833278066,0.0,0.0,14471098.391210658,444.63308500169603,-76.32513560874062,180
1741260520816,2.0,1.813,0.7742,9.4276,0.38,0.057,0.114,-2131.0,-526.0,447.0,39.2,1021.65,-69.03871786097848,0.0,0.0,14471098.391210658,444.6646937096491,-76.32513560874062,180
1741260520986,2.0,1.813,0.7644,9.4178,-0.2166,-0.6612,0.0266,-2130.0,-522.0,444.0,39.2,1021.56,-69.70033833278066,0.0,0.0,14471098.391210658,444.7598929435793,-76.32513560874062,180
1741260521157,2.0,1.8228,0.7742,9.4374,0.1368,-0.4028,0.3078,-2132.0,-531.0,450.0,39.2,1021.48,-69.45223557194531,0.0,0.0,14471098.391210658,444.5443544034666,-76.32513560874062,180
1741260521343,2.0,1.813,0.7644,9.4178,-0.0874,0.1558,0.057,-2138.0,-530.0,450.0,39.2,1021.64,-69.6176380679601,0.0,0.0,14471098.391210658,444.607313312613,-76.32513560874062,180
1741260521517,2.0,1.813,0.7644,9.4178,0.1064,-0.0532,0.0532,-2129.0,-525.0,445.0,39.2,1021.68,-69.36953334074123,0.0,0.0,14471098.391210658,444.6775384043653,-76.32513560874062,180
1741260521691,2.0,1.8032,0.7644,9.4276,-0.0456,-0.1824,0.399,-2129.0,-530.0,447.0,39.2,1021.65,-69.36953334074123,0.0,0.0,14471098.391210658,444.5507609368352,-76.32513560874062,180
1741260521876,2.0,1.813,0.7644,9.4178,-0.076,0.3724,0.171,-2132.0,-528.0,443.0,39.2,1021.61,-69.45223557194531,0.0,0.0,14471098.391210658,444.6202929418839,-76.32513560874062,180
1741260522047,2.0,1.8326,0.7644,9.4374,-0.4826,-0.3572,0.3534,-2130.0,-524.0,445.0,39.2,1021.62,-69.70033833278066,0.0,0.0,14471098.391210658,444.7091531846806,-76.32513560874062,180
1741260522218,2.0,1.8228,0.7742,9.4178,-0.0874,-0.3496,0.1558,-2130.0,-524.0,449.0,39.2,1021.64,-69.86573689614653,0.0,0.0,14471098.391210658,444.7091531846806,-76.32513560874062,180
1741260522398,2.0,1.813,0.7644,9.4178,-0.4522,-0.3496,0.2698,-2132.0,-521.0,451.0,39.2,1021.56,-69.20412691187079,0.0,0.0,14471098.391210658,444.7976764815435,-76.32513560874062,180
1741260522574,2.0,1.813,0.7644,9.4374,-0.0114,0.0152,0.0304,-2129.0,-525.0,448.0,39.2,1021.61,-69.03871786097848,0.0,0.0,14471098.391210658,444.6775384043653,-76.32513560874062,180
1741260522748,2.0,1.813,0.7644,9.4178,-0.1938,-0.209,-0.1216,-2130.0,-522.0,445.0,39.2,1021.62,-69.45223557194531,0.0,0.0,14471098.391210658,444.7598929435793,-76.32513560874062,180
1741260522924,2.0,1.813,0.7742,9.4276,0.0912,0.1102,0.2166,-2133.0,-527.0,449.0,39.2,1021.67,-69.36953334074123,0.0,0.0,14471098.391210658,444.65187451987947,-76.32513560874062,180
1741260523104,2.0,1.813,0.7644,9.4178,0.3914,0.2508,-0.076,-2133.0,-529.0,452.0,39.2,1021.65,-69.70033833278066,0.0,0.0,14471098.391210658,444.60125317801294,-76.32513560874062,180
1741260523270,2.0,1.8032,0.7644,9.4276,-0.0874,0.0684,0.1026,-2135.0,-529.0,450.0,39.2,1021.64,-69.45223557194531,0.0,0.0,14471098.391210658,444.6137938259337,-76.32513560874062,180
1741260523445,2.0,1.813,0.7742,9.4178,-0.361,-0.532,0.152,-2130.0,-523.0,449.0,39.2,1021.71,-69.70033833278066,0.0,0.0,14471098.391210658,444.73452030586344,-76.32513560874062,180
1741260523624,2.0,1.8228,0.7644,9.408,0.019,-0.2014,0.1102,-2130.0,-524.0,446.0,39.2,1021.62,-69.45223557194531,0.0,0.0,14471098.391210658,444.7091531846806,-76.32513560874062,180
1741260523800,2.0,1.813,0.7644,9.4276,-0.2774,-0.114,0.076,-2131.0,-529.0,447.0,39.2,1021.59,-69.94843519471154,0.0,0.0,14471098.391210658,444.58869035580193,-76.32513560874062,180
1741260523980,2.0,1.813,0.7644,9.4374,-0.3572,-0.4446,0.2394,-2131.0,-524.0,445.0,39.2,1021.68,-69.20412691187079,0.0,0.0,14471098.391210658,444.7153902943124,-76.32513560874062,180
1741260524162,2.0,1.813,0.7742,9.4178,-0.0418,-0.418,0.1786,-2135.0,-521.0,451.0,39.2,1021.59,-69.70033833278066,0.0,0.0,14471098.391210658,444.81624344282636,-76.32513560874062,180
1741260524338,2.0,1.813,0.7644,9.4178,-0.1634,-0.0038,0.0874,-2133.0,-526.0,448.0,39.2,1021.64,-69.70033833278066,0.0,0.0,14471098.391210658,444.6771934860103,-76.32513560874062,180
1741260524511,2.0,1.813,0.7644,9.4276,-0.247,-0.2698,0.0114,-2132.0,-521.0,447.0,39.2,1021.65,-70.11382982563518,0.0,0.0,14471098.391210658,444.7976764815435,-76.32513560874062,180
1741260524701,2.0,1.813,0.7644,9.4276,-0.0266,0.228,-0.1444,-2130.0,-524.0,444.0,39.2,1021.65,-69.6176380679601,0.0,0.0,14471098.391210658,444.7091531846806,-76.32513560874062,180
1741260524894,2.0,1.813,0.7742,9.4276,0.0342,-0.3838,0.133,-2128.0,-523.0,448.0,39.2,1021.62,-69.70033833278066,0.0,0.0,14471098.391210658,444.72205062691035,-76.32513560874062,180
1741260525076,2.0,1.813,0.7644,9.4374,-0.3534,-0.1482,0.1976,-2129.0,-534.0,451.0,39.2,1021.64,-69.6176380679601,0.0,0.0,14471098.391210658,444.4494393633875,-76.32513560874062,180
1741260525258,2.0,1.8228,0.7644,9.4276,-0.1292,-0.4598,0.4712,-2132.0,-527.0,449.0,39.2,1021.57,-69.36953334074123,0.0,0.0,14471098.391210658,444.6456168841785,-76.32513560874062,180
1741260525443,2.0,1.813,0.7742,9.4276,-0.1938,-0.1824,0.2128,-2130.0,-524.0,446.0,39.2,1021.61,-68.70789189277389,0.0,0.0,14471098.391210658,444.7091531846806,-76.32513560874062,180
1741260525618,2.0,1.813,0.7644,9.4178,-0.0532,-0.437,0.304,-2135.0,-524.0,446.0,39.2,1021.59,-69.20412691187079,0.0,0.0,14471098.391210658,444.74028362954095,-76.32513560874062,180
1741260525798,2.0,1.8228,0.7644,9.4178,-0.2736,-0.2166,0.019,-2131.0,-524.0,447.0,39.2,1021.51,-69.20412691187079,0.0,0.0,14471098.391210658,444.7153902943124,-76.32513560874062,180
1741260525991,2.0,1.813,0.7644,9.4178,-0.076,-0.0494,0.152,-2133.0,-528.0,448.0,39.2,1021.64,-69.12142271418476,0.0,0.0,14471098.391210658,444.62656108119074,-76.32513560874062,180
